application_number,parent_application_number,parent_filing_date,continuation_type
14727374,13431280,2012-03-27,CON
14727374,13674507,2012-11-12,CON
14727375,61594596,2012-02-03,PRO
14727375,13737725,2013-01-09,CON
14727377,13320880,2011-11-16,CON
14727377,PCT/KR2009/004075,2009-07-22,NST
14727378,13237055,2011-09-20,CIP
14727378,13237055,2011-09-20,CON
14727378,13300387,2011-11-18,CON
14727378,13888256,2013-05-06,CIP
14727378,13889124,2013-05-07,CON
14727381,13402235,2012-02-22,CON
14727382,13997076,2013-06-21,CON
14727382,PCT/ES2011/070863,2011-12-14,NST
14727384,61916873,2013-12-17,PRO
14727384,14573953,2014-12-17,CON
14727385,10593628,2007-01-16,DIV
14727385,13332413,2011-12-21,CON
14727385,14158339,2014-01-17,CON
14727385,PCT/IL2005/000323,2005-03-22,NST
14727387,13187871,2011-07-21,CON
14727392,62006498,2014-06-02,PRO
14727394,12539085,2009-08-11,CON
14727394,13458772,2012-04-27,CON
14727394,13795433,2013-03-12,CON
14727396,10502403,2005-06-20,CON
14727396,PCT/MX02/00003,2002-01-25,NST
14727401,62005363,2014-05-30,PRO
14727402,62005860,2014-05-30,PRO
14727402,14491961,2014-09-19,CON
14727403,62006999,2014-06-03,PRO
14727407,13601427,2012-08-31,CIP
14727409,12965141,2010-12-10,CON
14727409,14174690,2014-02-06,CON
14727410,61391554,2010-10-08,PRO
14727410,13269460,2011-10-07,DIV
14727411,61489240,2011-05-23,PRO
14727411,13478710,2012-05-23,CON
14727416,12240740,2008-09-29,CON
14727416,13210326,2011-08-15,CON
14727416,13620837,2012-09-15,CON
14727416,14152860,2014-01-10,CON
14727419,61153207,2009-02-17,PRO
14727419,12704832,2010-02-12,CON
14727419,13099265,2011-05-02,CON
14727419,13621780,2012-09-17,DIV
14727420,13760200,2013-02-06,CON
14727422,13706199,2012-12-05,CON
14727424,60024640,1996-08-22,PRO
14727424,09242969,1999-06-07,CON
14727424,PCT/US97/14772,1997-08-22,NST
14727424,10104876,2002-03-21,DIV
14727424,12140605,2008-06-17,DIV
14727424,13435582,2012-03-30,CON
14727425,62005738,2014-05-30,PRO
14727427,13406272,2012-02-27,CON
14727431,62005875,2014-05-30,PRO
14727431,14491961,2014-09-19,CON
14727432,12965141,2010-12-10,CON
14727432,14174690,2014-02-06,CON
14727433,62005695,2014-05-30,PRO
14727436,62007437,2014-06-04,PRO
14727438,12905332,2010-10-15,CON
14727442,61697742,2012-09-06,PRO
14727442,61720949,2012-10-31,PRO
14727442,61761152,2013-02-05,PRO
14727442,61765323,2013-02-15,PRO
14727442,13828443,2013-03-14,DIV
14727443,60933828,2007-06-07,PRO
14727443,PCT/US08/07146,2008-06-06,NST
14727443,12663189,2009-12-04,CON
14727443,13728514,2012-12-27,CON
14727444,62005885,2014-05-30,PRO
14727444,14491961,2014-09-19,CON
14727446,14339013,2014-07-23,CON
14727448,13732505,2013-01-02,CON
14727454,13301290,2011-11-21,CON
14727455,13463081,2012-05-03,CON
14727455,14243561,2014-04-02,CON
14727457,12187639,2008-08-07,CON
14727457,14271167,2014-05-06,CON
14727465,62009898,2014-06-09,PRO
14727466,13732505,2013-01-02,CON
14727467,12451932,2010-02-25,CON
14727467,PCT/JP2008/060571,2008-06-09,NST
14727470,60999735,2007-07-31,PRO
14727470,12181816,2008-07-29,DIV
14727474,62018423,2014-06-27,PRO
14727476,13833556,2013-03-15,CON
14727477,61618813,2012-04-01,PRO
14727477,61645252,2012-05-10,PRO
14727477,13852025,2013-03-28,CON
14727479,62032332,2014-08-01,PRO
14727481,12443940,2009-04-01,CON
14727481,12969425,2010-12-15,CON
14727481,13411269,2012-03-02,CON
14727481,13610665,2012-09-11,CON
14727481,14558565,2014-12-02,CON
14727481,PCT/JP2007/069304,2007-10-02,NST
14727484,13091591,2011-04-21,CON
14727487,60356483,2002-02-13,PRO
14727487,10367213,2003-02-13,CON
14727487,11170972,2005-06-30,CIP
14727487,60860912,2006-11-24,PRO
14727487,11986715,2007-11-26,DIV
14727487,13280049,2011-10-24,DIV
14727487,13954580,2013-07-30,CON
14727489,13410298,2012-03-02,CIP
14727491,60942412,2007-06-06,PRO
14727491,12133482,2008-06-05,DIV
14727491,13177200,2011-07-06,CON
14727492,61121178,2008-12-09,PRO
14727492,61138494,2008-12-17,PRO
14727492,61153973,2009-02-20,PRO
14727492,61153985,2009-02-20,PRO
14727492,12461735,2009-08-21,CON
14727492,13798334,2013-03-13,CON
14727492,14277960,2014-05-15,CON
14727493,12104990,2008-04-17,CON
14727494,62005172,2014-05-30,PRO
14727498,14234440,2014-05-15,CON
14727498,PCT/US2012/048641,2012-07-27,NST
14727499,62006500,2014-06-02,PRO
14727502,09630720,2000-08-02,CIP
14727502,11355204,2006-02-16,CON
14727502,12891921,2010-09-28,CON
14727502,13653894,2012-10-17,CON
14727502,13937822,2013-07-09,CON
14727503,60784017,2006-03-20,PRO
14727503,11715548,2007-03-08,CIP
14727503,13065606,2011-03-25,DIV
14727505,62005252,2014-05-30,PRO
14727506,62005027,2014-05-30,PRO
14727508,12341506,2008-12-22,CON
14727514,62015920,2014-06-23,PRO
14727518,62015921,2014-06-23,PRO
14727521,60638600,2004-12-23,PRO
14727521,60705503,2005-08-03,PRO
14727521,11317838,2005-12-22,DIV
14727521,12397999,2009-03-04,DIV
14727521,13210169,2011-08-15,DIV
14727521,13608836,2012-09-10,DIV
14727521,14175731,2014-02-07,CON
14727524,62015924,2014-06-23,PRO
14727529,61639901,2012-04-28,PRO
14727529,13839542,2013-03-15,CIP
14727532,62015926,2014-06-23,PRO
14727535,61661181,2012-06-18,PRO
14727535,13776285,2013-02-25,CON
14727536,09264149,1999-03-05,CON
14727536,09621173,2000-07-21,CON
14727536,10121483,2002-04-12,CON
14727536,11751429,2007-05-21,CON
14727536,13076828,2011-03-31,CON
14727536,13540260,2012-07-02,CON
14727536,13893067,2013-05-13,CON
14727536,14331417,2014-07-15,CON
14727537,12923792,2010-10-07,CON
14727537,13361864,2012-01-30,CON
14727537,13620819,2012-09-15,CON
14727537,13968261,2013-08-15,CON
14727537,14179365,2014-02-12,CON
14727539,14162087,2014-01-23,CIP
14727539,14204591,2014-03-11,DIV
14727540,12744667,2010-05-25,CON
14727540,PCT/KR2009/000037,2009-01-06,NST
14727541,62019315,2014-06-30,PRO
14727547,60678801,2005-05-09,PRO
14727547,60705489,2005-08-05,PRO
14727547,60717192,2005-09-16,PRO
14727547,60721097,2005-09-28,PRO
14727547,11388723,2006-03-24,CON
14727547,12625430,2009-11-24,CON
14727548,13091957,2011-04-21,CON
14727549,13386536,2012-01-23,DIV
14727549,PCT/EP2010/004550,2010-07-23,NST
14727551,12645182,2009-12-22,CON
14727553,61599149,2012-02-15,PRO
14727553,13767619,2013-02-14,CON
14727556,62006691,2014-06-02,PRO
14727557,62005806,2014-05-30,PRO
14727558,61147496,2009-01-27,PRO
14727558,12694647,2010-01-27,CON
14727559,12133996,2008-06-05,CIP
14727559,13466074,2012-05-07,CIP
14727559,61660772,2012-06-17,PRO
14727559,13920056,2013-06-17,CIP
14727559,61836145,2013-06-17,PRO
14727559,14307407,2014-06-17,CIP
14727560,61703197,2012-09-19,PRO
14727560,13804480,2013-03-14,CON
14727562,14095875,2013-12-03,CON
14727563,61759888,2013-02-01,PRO
14727563,13829599,2013-03-14,DIV
14727567,62005568,2014-05-30,PRO
14727568,11920160,2007-11-09,CON
14727568,PCT/EP2006/004278,2006-05-08,NST
14727570,13278986,2011-10-21,CON
14727572,13578927,2012-08-14,CON
14727572,PCT/JP2011/053156,2011-02-15,NST
14727574,12766712,2010-04-23,CON
14727574,13850021,2013-03-25,CON
14727575,62005040,2014-05-30,PRO
14727576,PCT/US2015/018969,2015-03-05,CON
14727578,13553534,2012-07-19,CON
14727581,60322160,2001-09-14,PRO
14727581,60371290,2002-04-09,PRO
14727581,10243787,2002-09-13,CON
14727581,11530729,2006-09-11,CON
14727581,13098067,2011-04-29,CON
14727581,14083187,2013-11-18,DIV
14727584,60313305,2001-08-18,PRO
14727584,10223308,2002-08-18,CON
14727584,13027075,2011-02-14,CON
14727584,13931012,2013-06-28,CON
14727585,60976464,2007-09-30,PRO
14727585,12130998,2008-05-30,CON
14727586,13306849,2011-11-29,DIV
14727587,10242309,2002-09-12,CON
14727587,12115301,2008-05-05,CON
14727587,13763363,2013-02-08,CON
14727588,61706630,2012-09-27,PRO
14727588,13797702,2013-03-12,CON
14727592,13951729,2013-07-26,CON
14727593,62006763,2014-06-02,PRO
14727594,13436706,2012-03-30,DIV
14727596,61535596,2011-09-16,PRO
14727596,61539805,2011-09-27,PRO
14727596,61550783,2011-10-24,PRO
14727596,13617789,2012-09-14,DIV
14727597,12823737,2010-06-25,CON
14727599,62006645,2014-06-02,PRO
14727602,PCT/US2015/011854,2015-01-16,CON
14727606,62007596,2014-06-04,PRO
14727607,62005154,2014-05-30,PRO
14727608,60743929,2006-03-29,PRO
14727608,60889646,2007-02-13,PRO
14727608,11692751,2007-03-28,CON
14727609,62006688,2014-06-02,PRO
14727610,09889656,2002-03-15,DIV
14727610,10396881,2003-03-25,DIV
14727610,11468196,2006-08-29,DIV
14727610,12195147,2008-08-20,CIP
14727610,12915835,2010-10-29,DIV
14727610,14013623,2013-08-29,DIV
14727610,PCT/US2000/016410,2000-06-14,CON
14727612,62018840,2014-06-30,PRO
14727613,12100974,2008-04-10,CON
14727613,12877864,2010-09-08,CON
14727613,13246588,2011-09-27,CON
14727613,13623776,2012-09-20,CON
14727617,60642893,2005-01-11,PRO
14727617,60694014,2005-06-24,PRO
14727617,11329609,2006-01-11,REI
14727617,13865803,2013-04-18,CON
14727619,61252426,2009-10-16,PRO
14727619,12904657,2010-10-14,CON
14727619,14173617,2014-02-05,CON
14727622,12101561,2008-04-11,CON
14727623,61830003,2013-05-31,PRO
14727623,13918633,2013-06-14,CON
14727625,61997353,2014-05-30,PRO
14727627,13787591,2013-03-06,CON
14727629,62005790,2014-05-30,PRO
14727636,62007174,2014-06-03,PRO
14727637,62005852,2014-05-30,PRO
14727638,60322160,2001-09-14,PRO
14727638,60371290,2002-04-09,PRO
14727638,10243787,2002-09-13,CON
14727638,11530729,2006-09-11,CON
14727638,13098067,2011-04-29,CON
14727638,14083220,2013-11-18,DIV
14727639,11026746,2004-12-31,DIV
14727639,13436813,2012-03-30,CON
14727639,14293624,2014-06-02,CON
14727641,62005604,2014-05-30,PRO
14727642,62001554,2014-05-21,PRO
14727642,14687161,2015-04-15,CON
14727644,13903674,2013-05-28,CON
14727645,60654546,2005-02-17,PRO
14727645,11357869,2006-02-16,CON
14727645,12780830,2010-05-14,CON
14727645,13479096,2012-05-23,CON
14727645,13938990,2013-07-10,CON
14727646,14072384,2013-11-05,CON
14727648,12658278,2010-02-05,CON
14727649,11363578,2006-02-27,CON
14727649,13460673,2012-04-30,DIV
14727651,13076331,2011-03-30,CON
14727652,14146789,2014-01-03,CON
14727653,61025136,2008-01-31,PRO
14727653,12322359,2009-01-29,CIP
14727653,12927504,2010-11-15,CON
14727653,13930517,2013-06-28,CON
14727656,13624159,2012-09-21,CON
14727658,61524956,2011-08-18,PRO
14727658,13590173,2012-08-20,CON
14727658,13902456,2013-05-24,CON
14727660,62007250,2014-06-03,PRO
14727662,62005217,2014-05-30,PRO
14727665,62007328,2014-06-03,PRO
14727666,13262833,2011-10-03,CON
14727666,PCT/US2010/029880,2010-04-03,NST
14727667,61595368,2012-02-06,PRO
14727667,13761111,2013-02-06,CON
14727669,13865430,2013-04-18,CON
14727671,62006287,2014-06-02,PRO
14727672,12823206,2010-06-25,CON
14727679,61801965,2013-03-15,PRO
14727679,13894395,2013-05-14,CON
14727682,61769144,2013-02-25,PRO
14727682,13909298,2013-06-04,CON
14727684,61511223,2011-07-25,PRO
14727684,13555797,2012-07-23,CON
14727685,13712574,2012-12-12,CON
14727688,61801965,2013-03-15,PRO
14727688,13894395,2013-05-14,CON
14727689,62113906,2015-02-09,PRO
14727691,61297205,2010-01-21,PRO
14727691,12725059,2010-03-16,CON
14727691,14097146,2013-12-04,CON
14727693,12792556,2010-06-02,CON
14727696,13328411,2011-12-16,CIP
14727696,61614846,2012-03-23,PRO
14727696,61614861,2012-03-23,PRO
14727696,61620144,2012-04-04,PRO
14727696,61684241,2012-08-17,PRO
14727696,61699492,2012-09-11,PRO
14727696,61727820,2012-11-19,PRO
14727696,13689029,2012-11-29,CIP
14727696,61774274,2013-03-07,PRO
14727696,13826441,2013-03-14,CON
14727698,61182460,2009-05-29,PRO
14727698,12789721,2010-05-28,DIV
14727698,13762221,2013-02-07,DIV
14727699,61718882,2012-10-26,PRO
14727699,61723277,2012-11-06,PRO
14727699,14024461,2013-09-11,DIV
14727702,14013776,2013-08-29,CON
14727703,62006204,2014-06-01,PRO
14727707,62025428,2014-07-16,PRO
14727708,13279155,2011-10-21,CON
14727710,61521287,2011-08-08,PRO
14727710,PCT/US12/49911,2012-08-08,NST
14727710,14237494,2015-02-12,CON
14727712,61730673,2012-11-28,PRO
14727712,14089054,2013-11-25,CON
14727714,13194835,2011-07-29,CON
14727714,14051351,2013-10-10,CON
14727716,62005953,2014-05-30,PRO
14727718,13688663,2012-11-29,CON
14727719,13577861,2012-10-01,CON
14727719,14464266,2014-08-20,CON
14727719,PCT/EP11/00473,2011-02-02,NST
14727726,61631524,2012-01-05,PRO
14727726,PCT/US13/20479,2013-01-07,CON
14727726,14104897,2013-12-12,CON
14727728,61266848,2009-12-04,PRO
14727728,12959975,2010-12-03,CON
14727731,61718882,2012-10-26,PRO
14727731,61723277,2012-11-06,PRO
14727731,14024461,2013-09-11,DIV
14727735,PCT/JP2013/005894,2013-10-03,CON
14727738,13575794,2012-10-18,CON
14727738,PCT/NZ2011/000020,2011-02-11,NST
14727742,62006046,2014-05-30,PRO
14727743,61229696,2009-07-29,PRO
14727743,12846707,2010-07-29,CON
14727743,14089693,2013-11-25,CON
14727745,62005673,2014-05-30,PRO
14727746,12970972,2010-12-17,CON
14727747,62005655,2014-05-30,PRO
14727750,61430923,2011-01-07,PRO
14727750,13345560,2012-01-06,CON
14727750,13532289,2012-06-25,DIV
14727750,13777577,2013-02-26,DIV
14727753,61168916,2009-04-13,PRO
14727753,12759637,2010-04-13,CON
14727753,13965108,2013-08-12,CON
14727754,62004955,2014-05-30,PRO
14727756,10916222,2004-08-11,CON
14727756,11130569,2005-05-17,CON
14727756,11779203,2007-07-17,CON
14727756,13269188,2011-10-07,CON
14727756,13767479,2013-02-14,CON
14727757,10564998,2006-06-06,DIV
14727757,12784016,2010-05-20,DIV
14727757,13360227,2012-01-27,CON
14727757,PCT/NZ2004/000165,2004-07-27,NST
14727760,14326522,2014-07-09,CIP
14727761,61562716,2011-11-22,PRO
14727761,13683993,2012-11-21,CON
14727762,13730745,2012-12-28,CON
14727764,62017968,2014-06-27,PRO
14727765,62005628,2014-05-30,PRO
14727766,13380923,2011-12-27,DIV
14727766,PCT/SE09/51009,2009-09-10,NST
14727768,12834853,2010-07-12,DIV
14727769,10145854,2002-05-14,CIP
14727769,60598187,2004-08-02,PRO
14727769,11187107,2005-07-22,DIV
14727769,12545572,2009-08-21,CON
14727769,14276309,2014-05-13,CON
14727770,60549554,2004-03-04,PRO
14727770,10899034,2004-07-27,CIP
14727770,11070294,2005-03-03,CIP
14727770,11240631,2005-10-03,DIV
14727770,11685228,2007-03-13,CIP
14727770,12787067,2010-05-25,CIP
14727770,13035670,2011-02-25,CON
14727771,62006412,2014-06-02,PRO
14727774,62005412,2014-05-30,PRO
14727775,62006166,2014-06-01,PRO
14727776,13658380,2012-10-23,CON
14727778,13411364,2012-03-02,CON
14727780,13832817,2013-03-15,CIP
14727780,14489340,2014-09-17,CIP
14727780,29512448,2014-12-18,CIP
14727780,14683009,2015-04-09,CIP
14727786,13963104,2013-08-09,CON
14727788,61842937,2013-07-03,PRO
14727788,61903337,2013-11-12,PRO
14727788,62006255,2014-06-01,PRO
14727788,14322931,2014-07-03,CIP
14727789,14354507,2014-08-05,CIP
14727789,14354526,2014-04-25,CIP
14727789,PCT/US2012/042050,2012-06-12,NST
14727789,PCT/US2012/061602,2012-10-24,NST
14727790,62005802,2014-05-30,PRO
14727791,62005913,2014-05-30,PRO
14727794,61149591,2009-02-03,PRO
14727794,12699603,2010-02-03,CON
14727795,13931751,2013-06-28,CON
14727795,13950511,2013-07-25,CON
14727795,14329812,2014-07-11,CON
14727796,13606416,2012-09-07,DIV
14727798,60375998,2002-04-24,PRO
14727798,60404645,2002-08-19,PRO
14727798,60418491,2002-10-15,PRO
14727798,60444198,2003-01-30,PRO
14727798,10397474,2003-03-26,CON
14727798,12214434,2008-06-19,CON
14727798,13113972,2011-05-23,CON
14727798,13459025,2012-04-27,CON
14727798,13802594,2013-03-13,CON
14727799,61516088,2011-03-28,PRO
14727799,13431662,2012-03-27,CON
14727801,13254571,2011-11-28,CON
14727801,PCT/CA10/00266,2010-03-03,NST
14727803,62005164,2014-05-30,PRO
14727810,13541615,2012-07-03,DIV
14727813,13950139,2013-07-24,DIV
14727815,62006880,2014-06-02,PRO
14727816,62006028,2014-05-30,PRO
14727818,14354507,2014-08-05,CIP
14727818,14354526,2014-04-25,CIP
14727818,PCT/US2012/042050,2012-06-12,NST
14727818,PCT/US2012/061602,2012-10-24,NST
14727820,62005687,2014-05-30,PRO
14727823,61745357,2012-12-21,PRO
14727823,13799005,2013-03-13,DIV
14727825,13744337,2013-01-17,CON
14727827,62006020,2014-05-30,PRO
14727827,62010433,2014-06-10,PRO
14727828,61745357,2012-12-21,PRO
14727828,13799005,2013-03-13,DIV
14727829,13440904,2012-04-05,DIV
14727829,14256177,2014-04-18,CON
14727832,61745357,2012-12-21,PRO
14727832,13799005,2013-03-13,DIV
14727833,62006024,2014-05-30,PRO
14727833,62006027,2014-05-30,PRO
14727835,61745357,2012-12-21,PRO
14727835,13799005,2013-03-13,DIV
14727837,12133996,2008-06-05,CIP
14727837,13466074,2012-05-07,CIP
14727837,61660772,2012-06-17,PRO
14727837,13920056,2013-06-17,CIP
14727837,61836145,2013-06-17,PRO
14727837,14307407,2014-06-17,CIP
14727839,61676293,2012-07-26,PRO
14727839,PCT/US13/32555,2013-03-15,NST
14727839,14417331,2015-01-26,CON
14727843,14354507,2014-08-05,CIP
14727843,14354526,2014-04-25,CIP
14727843,14727818,2015-06-01,CIP
14727843,PCT/US2012/042050,2012-06-12,NST
14727843,PCT/US2012/061602,2012-10-24,NST
14727848,12133996,2008-06-05,CIP
14727848,13466074,2012-05-07,CIP
14727848,61660772,2012-06-17,PRO
14727848,13920056,2013-06-17,CIP
14727848,61836145,2013-06-17,PRO
14727848,14307407,2014-06-17,CIP
14727851,62005329,2014-05-30,CIP
14727854,61801011,2013-03-15,PRO
14727854,13924512,2013-06-21,DIV
14727855,62006040,2014-05-30,PRO
14727855,PCT/US15/33438,2015-05-30,CIP
14727857,61499205,2011-06-21,PRO
14727857,13282469,2011-10-27,CIP
14727857,13507383,2012-06-21,DIV
14727858,60793992,2006-04-20,PRO
14727858,11738392,2007-04-20,DIV
14727859,61708116,2012-10-01,PRO
14727859,14043789,2013-10-01,CON
14727861,61708116,2012-10-01,PRO
14727861,14043794,2013-10-01,CON
14727864,12133996,2008-06-05,CIP
14727864,13466074,2012-05-07,CIP
14727864,61660772,2012-06-17,PRO
14727864,13920056,2013-06-17,CIP
14727864,61836145,2013-06-17,PRO
14727864,14307407,2014-06-17,CIP
14727865,62007338,2014-06-03,PRO
14727866,62006325,2014-06-02,CON
14727868,13746289,2013-01-21,CON
14727869,62014565,2014-06-19,PRO
14727871,62028304,2014-07-23,PRO
14727873,13877676,2013-04-04,CIP
14727873,13922271,2013-06-20,CON
14727873,14566723,2014-12-11,CIP
14727873,PCT/IL2011/000907,2011-11-29,NST
14727881,PCT/JP2012/007745,2012-12-03,CON
14727882,PCT/JP2012/007747,2012-12-03,CON
14727884,61300465,2010-02-02,PRO
14727884,12762373,2010-04-19,CIP
14727884,13008042,2011-01-18,CON
14727884,14231764,2014-04-01,DIV
14727887,62013515,2014-06-17,PRO
14727891,62006456,2014-06-02,PRO
14727891,62017035,2014-06-25,PRO
14727894,13984298,2013-10-08,CON
14727894,PCT/EP2012/000636,2012-02-14,NST
14727895,62008458,2014-06-05,PRO
14727897,12590123,2009-11-03,CON
14727905,13483475,2012-05-30,CON
14727905,62141917,2015-04-02,PRO
14727905,14700387,2015-04-30,CIP
14727906,12951373,2010-11-22,CON
14727906,14156665,2014-01-16,CON
14727910,11444089,2006-05-31,DIV
14727910,13925590,2013-06-24,DIV
14727910,14303200,2014-06-12,DIV
14727911,11956420,2007-12-14,DIV
14727912,11662834,2007-05-18,DIV
14727912,PCT/JP2005/017127,2005-09-16,NST
14727918,14050620,2013-10-10,CON
14727921,13095983,2011-04-28,CON
14727924,14451555,2014-08-05,DIV
14727928,62011088,2014-06-12,PRO
14727928,62055930,2014-09-26,PRO
14727930,14339167,2014-07-23,CON
14727930,PCT/US2013/061442,2013-09-24,CON
14727931,14077263,2013-11-12,CON
14727935,14507265,2014-10-06,CON
14727936,13224322,2011-09-01,DIV
14727939,62006303,2014-06-02,PRO
14727941,14123548,2014-05-27,CON
14727941,PCT/GB2012/051259,2012-06-01,NST
14727942,62024579,2014-07-15,PRO
14727944,09657181,2000-09-07,CON
14727944,12005229,2007-12-26,CON
14727944,12655357,2009-12-22,CON
14727944,13035964,2011-02-26,CON
14727944,13487119,2012-06-01,CON
14727944,13802384,2013-03-13,CON
14727944,14094987,2013-12-03,CON
14727946,10481012,2004-11-09,DIV
14727946,11605958,2006-11-30,CON
14727946,11976272,2007-10-23,CON
14727946,13461237,2012-05-01,DIV
14727946,14157032,2014-01-16,CON
14727946,PCT/JP03/08576,2003-07-07,NST
14727947,13779909,2013-02-28,CON
14727949,12102492,2008-04-14,CON
14727949,13596432,2012-08-28,CON
14727950,12977415,2010-12-23,CON
14727951,10481012,2004-11-09,DIV
14727951,11605958,2006-11-30,CON
14727951,11976272,2007-10-23,CON
14727951,13461237,2012-05-01,DIV
14727951,14157032,2014-01-16,CON
14727951,PCT/JP03/08576,2003-07-07,NST
14727952,13253227,2011-10-05,DIV
14727955,61734173,2012-12-06,PRO
14727955,PCT/US13/72754,2013-12-03,CON
14727956,62006953,2014-06-03,PRO
14727957,13463942,2012-05-04,DIV
14727963,62013735,2014-06-18,PRO
14727964,14076628,2013-11-11,DIV
14727966,61020612,2008-01-24,PRO
14727966,61024129,2008-01-28,PRO
14727966,12351188,2009-01-09,DIV
14727967,62006650,2014-06-02,PRO
14727968,61080543,2008-07-14,PRO
14727968,12502679,2009-07-14,CON
14727976,62008648,2014-06-06,PRO
14727979,62006515,2014-06-02,PRO
14727980,62006876,2014-06-02,PRO
14727982,62023473,2014-07-11,PRO
14727984,13095983,2011-04-28,CIP
14727984,13451248,2012-04-19,CON
14727985,60244424,2000-10-30,PRO
14727985,10016651,2001-10-30,CON
14727985,10660349,2003-09-11,CON
14727985,12378586,2009-02-17,DIV
14727985,12914054,2010-10-28,CON
14727985,13535996,2012-06-28,CON
14727985,13721293,2012-12-20,CON
14727985,13901069,2013-05-23,CON
14727985,14210565,2014-03-14,CON
14727985,14520032,2014-10-21,CON
14727985,14581175,2014-12-23,CON
14727985,14612483,2015-02-03,CON
14727990,62006981,2014-06-03,PRO
14727992,PCT/JP2013/082321,2013-12-02,CON
14727995,61410168,2010-11-04,PRO
14727995,13289845,2011-11-04,DIV
14727997,60244424,2000-10-30,PRO
14727997,10016651,2001-10-30,CON
14727997,10660349,2003-09-11,CON
14727997,12378586,2009-02-17,DIV
14727997,12914054,2010-10-28,CON
14727997,13535996,2012-06-28,CON
14727997,13721293,2012-12-20,CON
14727997,13901069,2013-05-23,CON
14727997,14210565,2014-03-14,CON
14727997,14520032,2014-10-21,CON
14727997,14581175,2014-12-23,CON
14727997,14612483,2015-02-03,CON
14728002,12781074,2010-05-17,CON
14728002,14471035,2014-08-28,CON
14728004,14078852,2013-11-13,CON
14728008,12376662,2009-05-04,CON
14728008,PCT/EP2007/006972,2007-08-07,NST
14728011,10021045,2001-12-19,DIV
14728011,11175135,2005-07-07,DIV
14728011,12540583,2009-08-13,DIV
14728011,12975760,2010-12-22,CON
14728011,13446116,2012-04-13,DIV
14728011,13735183,2013-01-07,DIV
14728012,13893422,2013-05-14,CON
14728014,62025205,2014-07-16,PRO
14728017,62038045,2014-08-15,PRO
14728018,13833153,2013-03-15,DIV
14728023,60244424,2000-10-30,PRO
14728023,10016651,2001-10-30,CON
14728023,10660349,2003-09-11,CON
14728023,12378586,2009-02-17,DIV
14728023,12914054,2010-10-28,CON
14728023,13535996,2012-06-28,CON
14728023,13721293,2012-12-20,CON
14728023,13901069,2013-05-23,CON
14728023,14210565,2014-03-14,CON
14728023,14520032,2014-10-21,CON
14728023,14581175,2014-12-23,CON
14728023,14612483,2015-02-03,CON
14728024,PCT/EP2013/075414,2013-12-03,CIP
14728027,60588523,2004-07-16,PRO
14728027,11179289,2005-07-11,CON
14728028,61130270,2008-05-29,PRO
14728028,PCT/US09/45680,2009-05-29,NST
14728028,12994592,2011-02-25,DIV
14728030,PCT/US2013/073272,2013-12-05,CON
14728033,13260730,2011-11-23,CON
14728033,14165803,2014-01-28,CON
14728033,PCT/NL2010/050154,2010-03-25,NST
14728039,61570554,2011-12-14,PRO
14728039,13715584,2012-12-14,CON
14728044,62007466,2014-06-04,PRO
14728048,61550140,2011-10-21,PRO
14728048,13656125,2012-10-19,CON
14728052,62012751,2014-06-16,PRO
14728056,62010592,2014-06-11,PRO
14728058,61139304,2008-12-19,PRO
